"URls","HTTP Status Code"
"https://www.washingtonpost.com/lifestyle/food/well-never-agree-about-dcs-best-bars-but-we-ranked-them-anyway/2017/09/27/504089fe-9996-11e7-87fc-c3f7ee4035c9_story.html?utm_term=.7988e9d7cc38","200"
"https://www.washingtonpost.com/lifestyle/travel/yosemites-el-capitan-scarred-after-2-days-of-rock-falls/2017/09/29/231cfb62-a524-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/09/28/the-9-most-cringe-worthy-moments-in-curb-your-enthusiasm-history/?utm_term=.37b9501ce194","200"
"https://www.washingtonpost.com/lifestyle/travel/new-zealand-by-the-numbers-two-wheels-eight-friends-and-nearly-600-miles/2017/09/28/b256ac86-9fd1-11e7-8ea1-ed975285475e_story.html","200"
"https://www.washingtonpost.com/lifestyle/travel/yosemite-ranger-rock-fall-strikes-famous-climbing-route/2017/09/27/5f270b6e-a3dc-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/lifestyle/travel/14-ways-to-survive-14-hours-in-coach/2017/03/27/c6203f3c-10ae-11e7-9d5a-a83e627dc120_story.html","200"
"https://www.washingtonpost.com/lifestyle/style/hugh-hefner-was-a-feminist-if-you-believe-feminism-is-pretty-women-having-sex-with-you/2017/09/28/215885fe-a465-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/pb/gr/p/default/r0XNPX55oFaPtq/style.css?_=d0e3d","200"
"https://www.washingtonpost.com/lifestyle/travel/want-to-travel-but-dont-care-where-surprise-vacations-have-you-covered/2017/09/28/5792bad8-9a54-11e7-82e4-f1076f6d6152_story.html","200"
"https://www.washingtonpost.com/lifestyle/travel/stealthy-scarce-and-spectacular-viewing-tigers-in-india/2017/09/25/f73efca2-a1f4-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/news/style/wp/2017/05/18/how-to-plan-an-eco-friendly-vacation-from-start-to-finish/","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwww.washingtonpost.com%2Fblogs%2Fpost-partisan%2Ffiles%2F2014%2F06%2Fbigwill_01.jpg&w=90","200"
"https://www.washingtonpost.com/pb/gr/p/default/r8Mi3h29HUQdlq/style.css?_=b10d3","200"
"https://www.washingtonpost.com/pb/gr/c/default/r8Mi3h29HUQdlq/css/aeb3e75030.css?_=9565d","200"
"https://www.washingtonpost.com/news/fact-checker/wp/2017/09/30/did-president-trump-add-33-million-to-puerto-ricos-debt-by-bankrupting-a-golf-course-there/?utm_term=.89ab3861ce73","200"
"https://www.washingtonpost.com/politics/how-donald-trump-can-make-money-even-when-trump-branded-properties-fail/2015/07/23/1ff64854-2ef1-11e5-8353-1215475949f4_story.html?utm_term=.8da33e141474","200"
"https://www.washingtonpost.com/graphics/politics/trump-promise-tracker/","200"
"https://www.washingtonpost.com/amphtml/news/fact-checker/wp/2017/09/30/did-president-trump-add-33-million-to-puerto-ricos-debt-by-bankrupting-a-golf-course-there/","200"
"https://www.washingtonpost.com/people/michelle-ye-hee-lee/","200"
"https://www.washingtonpost.com/news/fact-checker/wp/2016/07/26/fact-checking-the-first-night-of-the-2016-democratic-national-convention/?utm_term=.4c46bd4ad970","200"
"https://www.washingtonpost.com/news/posteverything/wp/2017/07/18/no-despacito-is-not-actually-driving-a-boom-in-tourism-to-puerto-rico/?utm_term=.247609ca9190","200"
"https://www.washingtonpost.com/outlook/how-puerto-rican-hurricanes-devastate-many-and-enrich-a-few/2017/09/22/78e7500c-9e66-11e7-9083-fbfddf6804c2_story.html?utm_term=.fbaa327cf65d","200"
"https://www.washingtonpost.com/news/checkpoint/wp/2017/09/28/this-is-the-new-top-general-coordinating-military-operations-with-fema-in-puerto-rico/","200"
"https://www.washingtonpost.com/amphtml/outlook/nature-caused-puerto-ricos-latest-crisis-but-politics-will-make-it-worse/2017/09/29/b498ac8c-a487-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/25/trump-declares-puerto-is-in-deep-trouble-as-questions-mount-about-his-commitment/","200"
"https://www.washingtonpost.com/opinions/outlook","301"
"https://www.washingtonpost.com/news/posteverything/wp/2017/09/07/puerto-rico-wasnt-ready-for-hurricane-irma-we-couldnt-possibly-be/","200"
"https://www.washingtonpost.com/outlook/?utm_term=.76c945c5fd91","200"
"https://www.washingtonpost.com/pb/gr/ro/default-article/rV7Icb1mKpXAvq/css/5ea0ff903f.css?_=59d17","200"
"https://www.washingtonpost.com/news/posteverything/wp/2017/09/26/puerto-rico-may-not-be-a-colony-but-its-getting-treated-that-way/","200"
"https://www.washingtonpost.com/pb/gr/p/default-article/rV7Icb1mKpXAvq/style.css?_=1c78b","200"
"https://www.washingtonpost.com/sports/called-out-by-trump-nfl-owners-took-different-paths-to-present-a-united-front/2017/09/27/c979a8fe-a31f-11e7-b14f-f41773cd5a14_story.html?utm_term=.67c0c4f1f575","200"
"https://www.washingtonpost.com/news/dc-sports-bog/wp/2016/08/10/baltimores-national-anthem-oh-gives-michael-phelps-a-gold-medal-laugh/?utm_term=.0c3b1b916056","200"
"https://www.washingtonpost.com/news/early-lead/wp/2017/09/23/president-trump-says-stephen-currys-white-house-invitation-has-been-withdrawn/?utm_term=.b9ab487fa203","200"
"https://www.washingtonpost.com/sports/mike-wise-fans-who-yell-oh-during-national-anthem-are-tainting-a-moment-meant-for-patriotism/2012/05/19/gIQACK4RbU_story.html?utm_term=.c3e19362d843","200"
"https://www.washingtonpost.com/blogs/right-turn/wp/2017/09/27/americans-to-trump-leave-the-nfl-alone/?utm_term=.14711cb89624","200"
"https://www.washingtonpost.com/blogs/right-turn/wp/2017/09/25/nfl-and-nba-to-trump-youre-a-bum/?utm_term=.24bdd0778ded","200"
"https://www.washingtonpost.com/news/powerpost/paloma/the-health-202/2017/09/27/the-health-202-five-lessons-from-the-gop-s-failed-effort-to-repeal-obamacare/59ca91b930fb0468cea81bf7/","200"
"https://www.washingtonpost.com/opinions/the-removal-of-confederate-windows-at-national-cathedral-was-no-cause-for-celebration/2017/09/08/0d75b59e-9406-11e7-8754-d478688d23b4_story.html?utm_term=.f2cc435d59b9","200"
"https://www.washingtonpost.com/sports/the-anthem-debate-rages-in-the-heart-of-trump-and-cowboys-country/2017/09/26/c5553064-a2c4-11e7-b14f-f41773cd5a14_story.html?utm_term=.615cb442556e","200"
"https://www.washingtonpost.com/amphtml/opinions/trumps-the-one-who-should-stop-disrespecting-our-flag/2017/09/29/204adfa4-a49c-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/graphics/national/police-shootings-2017/","200"
"https://www.washingtonpost.com/people/colbert-i-king","301"
"https://www.washingtonpost.com/news/global-opinions/wp/2017/09/28/enough-is-enough-how-to-stop-russias-cyber-interference/?utm_term=.71e02a34ac00","200"
"https://www.washingtonpost.com/apps/g/page/politics/the-intelligence-community-report-on-russian-activities-in-the-2016-election/2153/","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/30/on-twitter-trump-attacks-mayor-of-san-juan-for-poor-leadership-amid-deepening-crisis/?hpid=hp_hp-top-table-main_pp-trumpmayor-816am%3Ahomepage%2Fstory&utm_term=.aaa08ca8750b","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/23/i-love-alabama-its-special-at-rally-for-sen-luther-strange-trump-vents-frustrations-in-rambling-speech/?utm_term=.3abfeeda5928","200"
"https://www.washingtonpost.com/people/jenna-johnson/","200"
"https://www.washingtonpost.com/politics/lost-weekend-how-trumps-time-at-his-golf-club-hurt-the-response-to-maria/2017/09/29/ce92ed0a-a522-11e7-8c37-e1d99ad6aa22_story.html?utm_term=.d2432de414c1","200"
"https://www.washingtonpost.com/amphtml/politics/the-past-week-showed-how-much-trump-is-struggling-to-be-the-president-he-promised/2017/09/30/3da5217e-a5cb-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/powerpost/with-or-without-trump-gop-insurgency-plans-for-a-civil-war-in-2018-midterms/2017/09/29/11fecb6c-a47a-11e7-ade1-76d061d56efa_story.html?hpid=hp_hp-top-table-main_gopwar-718am%3Ahomepage%2Fstory","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/29/trump-to-decide-friday-night-whether-to-fire-hhs-secretary-price/?utm_term=.43a9083964dd","200"
"https://www.washingtonpost.com/politics","301"
"https://www.washingtonpost.com/amphtml/entertainment/music/songhoy-blues-puts-its-own-exuberant-take-on-african-sounds/2017/09/29/4f6d3e04-a4d7-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/world/in-northern-mali-music-silenced-as-islamists-drive-out-artists/2012/11/30/110ea016-300c-11e2-af17-67abba0676e2_story.html","200"
"https://www.washingtonpost.com/pb/gr/ro/default-article/rOmyWt10qNIWuq/css/1cd0aae0bf.css?_=c7c7b","200"
"https://www.washingtonpost.com/entertainment/music","301"
"https://www.washingtonpost.com/pb/gr/p/default-article/rOmyWt10qNIWuq/style.css?_=f2eca","200"
"https://www.washingtonpost.com/news/food/wp/2017/09/28/are-you-a-picky-eater-this-quiz-will-help-you-find-recipes-that-suit-your-tastes/","200"
"https://www.washingtonpost.com/lifestyle/food/the-to-go-breakfast-sandwich-thats-outside-the-box/2017/09/28/8173844a-a17f-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Turkey","301"
"https://www.washingtonpost.com/people/jim-shahin/","200"
"https://www.washingtonpost.com/people/tim-carman/","200"
"https://www.washingtonpost.com/lifestyle/food/well-never-agree-about-dcs-best-bars-but-we-ranked-them-anyway/2017/09/27/504089fe-9996-11e7-87fc-c3f7ee4035c9_story.html","200"
"https://www.washingtonpost.com/people/ellie-krieger/","200"
"https://www.washingtonpost.com/lifestyle/magazine/the-salt-line-is-an-instant-hit-with-superb-seafood-and-a-view-to-match/2017/08/28/5e7cf3b0-8693-11e7-a94f-3139abce39f5_story.html","200"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Tofu","301"
"https://www.washingtonpost.com/news/food/wp/2017/09/26/restaurants-that-ban-nfl-games-amid-anthem-protests-should-take-a-deeper-look-at-their-own-business/","200"
"https://www.washingtonpost.com/news/food/wp/2017/09/27/russian-burger-king-wants-to-ban-it-because-pennywise-looks-like-ronald-mcdonald/","200"
"https://www.washingtonpost.com/lifestyle/food/2017/05/03/533a95e4-3002-11e7-9534-00e4656c22aa_graphic.html","301"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Pasta","301"
"https://www.washingtonpost.com/pb/recipes","301"
"https://www.washingtonpost.com/blogs/going-out-guide/wp/category/20-diner/","301"
"https://www.washingtonpost.com/news/food/wp/2015/07/29/free-range-on-food-2/","301"
"https://www.washingtonpost.com/lifestyle/magazine/this-trendy-ingredient-turns-foods-black-and-promises-to-purify-you/2017/09/26/78f9e55a-8e94-11e7-8df5-c2e5cf46c1e2_story.html","200"
"https://www.washingtonpost.com/pb/recipes/search/?features=Meatless","301"
"https://www.washingtonpost.com/lifestyle/food/be-a-figgin-genius-make-this-four-ingredient-two-for-one-recipe/2017/09/28/14b13dae-a17d-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Fish","301"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Chicken","301"
"https://www.washingtonpost.com/lifestyle/food/farmers-markets-in-the-washington-area/2015/05/01/682e9772-f01f-11e4-a55f-38924fca94f9_graphic.html","301"
"https://www.washingtonpost.com/people/fritz-hahn/","200"
"https://www.washingtonpost.com/people/cathy-barrow/","200"
"https://www.washingtonpost.com/lifestyle/food/winter-squash-makes-a-hearty-canvas-heres-how-to-cook-it/2017/09/25/8a70d85c-9fc4-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Beef","301"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Vegetables","301"
"https://www.washingtonpost.com/pb/recipes/","301"
"https://www.washingtonpost.com/pb/recipes/search/?ingredient=Greens","301"
"https://www.washingtonpost.com/lifestyle/food/pour-yourself-a-cold-brew-then-try-one-of-these-coffee-infused-recipes/2017/09/27/b11e9228-9fc4-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/food/sfoglina-review-a-pronounced-expression-of-pasta-and-more-from-team-fiola/2017/03/07/7c751e4a-fdc4-11e6-99b4-9e613afeb09f_story.html","200"
"https://www.washingtonpost.com/lifestyle/food/this-is-the-messy-spicy-overstuffed-sandwich-that-will-make-you-reconsider-vegan-food/2017/09/22/2b02004a-9faf-11e7-9083-fbfddf6804c2_story.html","200"
"https://www.washingtonpost.com/lifestyle/food/this-shrimp-stir-frys-secret-ingredient-is-ubiquitous/2017/09/25/458fa362-9cb8-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/food/with-southern-inspired-succotash-edward-lee-makes-a-commitment-to-dc/2017/09/28/338b5aba-a219-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/people/tom-sietsema/","200"
"https://www.washingtonpost.com/lifestyle/food/whats-for-dinner-try-one-of-these-quick-indian-inspired-recipes/2017/09/26/9d71aa8a-9fc4-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/food/is-this-the-answer-to-making-restaurant-seating-more-comfortable/2017/09/13/c8d08a98-9713-11e7-b569-3360011663b4_story.html","200"
"https://www.washingtonpost.com/pb/gr/p/default/rZaXgv1Trwc8vq/style.css?_=d2da7","200"
"https://www.washingtonpost.com/people/bonnie-s-benwick/","200"
"https://www.washingtonpost.com/pb/gr/c/default/rZaXgv1Trwc8vq/css/aeb3e75030.css?_=9565d","200"
"https://www.washingtonpost.com/pb/recipes/search/?features=Slow%2BCooker","301"
"https://www.washingtonpost.com/people/maura-judkis/","200"
"https://www.washingtonpost.com/pb/recipes/search/?features=Healthy","301"
"https://www.washingtonpost.com/lifestyle/food/these-are-the-best-barrel-aged-beers-you-need-to-try-this-fall/2017/09/27/17a80f70-9fb5-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/food/astoundingly-good-cheeses-that-everybody--yes-even-nondairy-folks--can-eat/2017/09/25/b9d965ec-9e3d-11e7-9083-fbfddf6804c2_story.html","200"
"https://www.washingtonpost.com/people/joe-yonan/","200"
"https://www.washingtonpost.com/pb/recipes/search/?features=Fast","301"
"https://www.washingtonpost.com/people/kara-elder/","200"
"https://www.washingtonpost.com/lifestyle/food/the-grilled-chicken-recipe-so-brilliant-its-got-an-ivy-league-name/2017/09/25/5d237c12-9e50-11e7-8ea1-ed975285475e_story.html","200"
"https://www.washingtonpost.com/pb/recipes/search/?features=Kid-Friendly","301"
"https://www.washingtonpost.com/wp-apps/imrs.php?src=http","400"
"https://www.washingtonpost.com/wp-stat/wapo-sass-assets/fonts/diversions-icons/diversions-icons.woff","200"
"https://www.washingtonpost.com/wp-stat/wapo-sass-assets/fonts/diversions-icons/diversions-icons.svg#diversions-icons","200"
"https://www.washingtonpost.com/wp-stat/wapo-sass-assets/fonts/diversions-icons/diversions-icons.eot","200"
"https://www.washingtonpost.com/wp-stat/wapo-sass-assets/fonts/diversions-icons/diversions-icons.ttf","200"
"https://www.washingtonpost.com/pb/people/colbert-i-king/?outputType=rss","200"
"https://www.washingtonpost.com/sports/redskins/","200"
"https://www.washingtonpost.com/people/master-tesfatsion/","200"
"https://www.washingtonpost.com/news/football-insider/wp/2017/09/29/chiefs-scouting-report-kareem-hunt-and-justin-houston-are-players-to-watch/","200"
"https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/30/whats-gotten-into-the-redskins-defensive-line-tomsula/?utm_term=.233eee9eb61c","200"
"https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/29/a-redskins-player-offered-a-college-kid-free-tickets-in-exchange-for-charity-work/","200"
"https://www.washingtonpost.com/news/football-insider/wp/2017/09/29/five-story-lines-to-follow-in-monday-nights-redskins-chiefs-matchup/","200"
"https://www.washingtonpost.com/news/football-insider/wp/2017/09/30/its-a-special-experience-kirk-cousins-and-his-wife-welcome-their-first-child/?utm_term=.0ef5c5537fc0","200"
"https://www.washingtonpost.com/pb/gr/ro/default-article/rbpmIe1hihUewq/css/5ea0ff903f.css?_=59d17","200"
"https://www.washingtonpost.com/pb/gr/p/default-article/rbpmIe1hihUewq/style.css?_=cf127","200"
"https://www.washingtonpost.com/news/football-insider/wp/2017/09/28/d-j-swearingers-attitude-has-produced-immediate-results-on-and-off-the-field-for-the-redskins/?utm_term=.cd7f298bd7e2","200"
"https://www.washingtonpost.com/news/football-insider/wp/2017/09/29/as-monday-night-football-nears-redskins-faceoff-against-chiefs-rookie-rb-looms/","200"
"https://www.washingtonpost.com/amphtml/news/football-insider/wp/2017/09/30/d-j-swearinger-five-other-redskins-questionable-against-the-kansas-city-chiefs/","200"
"https://www.washingtonpost.com/news/football-insider/wp/2017/09/28/d-j-swearingers-attitude-has-produced-immediate-results-on-and-off-the-field-for-the-redskins/","200"
"https://www.washingtonpost.com/pb/gr/ro/default-article/rm3lXK1NxQoGuq/css/1cd0aae0bf.css?_=c7c7b","200"
"https://www.washingtonpost.com/news/the-fix/wp/2017/05/14/trump-says-he-may-end-press-briefings-heres-a-breakdown-of-the-most-memorable-moments/?utm_term=.64d5cc5a18bb","200"
"https://www.washingtonpost.com/news/the-fix/wp/2017/02/16/stephen-colbert-channels-keyser-soze-to-blast-trumps-russia-ties/?utm_term=.a1c188f6f300","200"
"https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2017/09/29/stephen-colbert-asked-celebrities-to-tweet-their-awkward-childhood-photos-for-charity-behold/","200"
"https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/02/21/colbert-apologizes-to-isis-recently-unseated-by-trump-as-the-enemy-of-the-american-people/?utm_term=.3237cc42b267","200"
"https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/02/21/never-fjorget-colbert-mocks-trumps-sweden-flub-honors-all-the-people-who-did-not-suffer/?utm_term=.43e63192aaa1","200"
"https://www.washingtonpost.com/pb/gr/p/default-article/rm3lXK1NxQoGuq/style.css?_=1f0bd","200"
"https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/02/08/the-white-house-wanted-coverage-of-trumps-other-executive-orders-seth-meyers-obliged/?utm_term=.038604604891","200"
